Time elapsed	Time stamp	Fixed_drain Voltage	Fixed_drain Current	Fixed_drain Resistance	Fixed_ZeroGate Voltage	Fixed_ZeroGate Current	Fixed_ZeroGate Resistance	Loop Index
5.37876391e+01	2023-07-17T12:16:01.649376	-1.00000000e-01	-6.65060000e-07	1.50362373e+05	1.00000000e+00	2.04960000e-06	4.87900078e+05	500
5.38649114e+01	2023-07-17T12:16:01.729345	-1.00000000e-01	-6.74400000e-07	1.48279953e+05	1.00000000e+00	2.03570000e-06	4.91231517e+05	501
5.39150145e+01	2023-07-17T12:16:01.779363	-1.00000000e-01	-6.42140000e-07	1.55729280e+05	1.00000000e+00	2.03630000e-06	4.91086775e+05	502
5.39986031e+01	2023-07-17T12:16:01.869374	-1.00000000e-01	-6.25680000e-07	1.59826109e+05	1.00000000e+00	2.17320000e-06	4.60150930e+05	503
5.40638651e+01	2023-07-17T12:16:01.929373	-1.00000000e-01	-6.72180000e-07	1.48769675e+05	1.00000000e+00	2.04390000e-06	4.89260727e+05	504
5.41241684e+01	2023-07-17T12:16:01.989386	-1.00000000e-01	-6.68130000e-07	1.49671471e+05	1.00000000e+00	2.14610000e-06	4.65961512e+05	505
5.41928121e+01	2023-07-17T12:16:02.059380	-1.00000000e-01	-6.39920000e-07	1.56269534e+05	1.00000000e+00	2.03820000e-06	4.90628986e+05	506
5.42797809e+01	2023-07-17T12:16:02.149370	-1.00000000e-01	-6.26790000e-07	1.59543069e+05	1.00000000e+00	2.08730000e-06	4.79087817e+05	507
5.43390560e+01	2023-07-17T12:16:02.209394	-1.00000000e-01	-6.76360000e-07	1.47850257e+05	1.00000000e+00	2.16170000e-06	4.62598881e+05	508
5.44345503e+01	2023-07-17T12:16:02.299381	-1.00000000e-01	-6.67150000e-07	1.49891329e+05	1.00000000e+00	2.09740000e-06	4.76780776e+05	509
5.45087432e+01	2023-07-17T12:16:02.379350	-1.00000000e-01	-6.76760000e-07	1.47762870e+05	1.00000000e+00	2.20090000e-06	4.54359580e+05	510
5.45697545e+01	2023-07-17T12:16:02.439352	-1.00000000e-01	-6.47820000e-07	1.54363867e+05	1.00000000e+00	2.07730000e-06	4.81394117e+05	511
5.46287540e+01	2023-07-17T12:16:02.499387	-1.00000000e-01	-6.79500000e-07	1.47167035e+05	1.00000000e+00	2.13090000e-06	4.69285279e+05	512
5.46917691e+01	2023-07-17T12:16:02.559384	-1.00000000e-01	-6.67610000e-07	1.49788050e+05	1.00000000e+00	2.01740000e-06	4.95687519e+05	513
5.47514212e+01	2023-07-17T12:16:02.619374	-1.00000000e-01	-6.41350000e-07	1.55921104e+05	1.00000000e+00	2.14340000e-06	4.66548474e+05	514
5.48069208e+01	2023-07-17T12:16:02.669374	-1.00000000e-01	-6.82180000e-07	1.46588877e+05	1.00000000e+00	2.16230000e-06	4.62470518e+05	515
5.48687818e+01	2023-07-17T12:16:02.739381	-1.00000000e-01	-6.63690000e-07	1.50672754e+05	1.00000000e+00	2.08790000e-06	4.78950141e+05	516
5.49438543e+01	2023-07-17T12:16:02.809376	-1.00000000e-01	-6.31750000e-07	1.58290463e+05	1.00000000e+00	2.10810000e-06	4.74360799e+05	517
5.50087631e+01	2023-07-17T12:16:02.879354	-1.00000000e-01	-6.77870000e-07	1.47520911e+05	1.00000000e+00	2.11690000e-06	4.72388871e+05	518
5.50911431e+01	2023-07-17T12:16:02.959387	-1.00000000e-01	-6.82240000e-07	1.46575985e+05	1.00000000e+00	2.12760000e-06	4.70013160e+05	519
5.51473306e+01	2023-07-17T12:16:03.009355	-1.00000000e-01	-6.64740000e-07	1.50434756e+05	1.00000000e+00	2.13840000e-06	4.67639357e+05	520
5.52187145e+01	2023-07-17T12:16:03.089388	-1.00000000e-01	-6.32730000e-07	1.58045296e+05	1.00000000e+00	2.14840000e-06	4.65462670e+05	521
5.53034515e+01	2023-07-17T12:16:03.169389	-1.00000000e-01	-6.46320000e-07	1.54722119e+05	1.00000000e+00	2.15980000e-06	4.63005834e+05	522
5.53969478e+01	2023-07-17T12:16:03.259396	-1.00000000e-01	-6.38350000e-07	1.56653873e+05	1.00000000e+00	2.11000000e-06	4.73933649e+05	523
5.54668043e+01	2023-07-17T12:16:03.329357	-1.00000000e-01	-6.90150000e-07	1.44896037e+05	1.00000000e+00	2.11500000e-06	4.72813239e+05	524
5.55309709e+01	2023-07-17T12:16:03.399358	-1.00000000e-01	-6.72250000e-07	1.48754184e+05	1.00000000e+00	2.08160000e-06	4.80399693e+05	525
5.55911970e+01	2023-07-17T12:16:03.459392	-1.00000000e-01	-6.35610000e-07	1.57329180e+05	1.00000000e+00	2.13030000e-06	4.69417453e+05	526
5.56459352e+01	2023-07-17T12:16:03.509392	-1.00000000e-01	-6.91320000e-07	1.44650813e+05	1.00000000e+00	2.14100000e-06	4.67071462e+05	527
5.57062392e+01	2023-07-17T12:16:03.569392	-1.00000000e-01	-6.64020000e-07	1.50597874e+05	1.00000000e+00	2.21670000e-06	4.51121036e+05	528
5.57787308e+01	2023-07-17T12:16:03.649360	-1.00000000e-01	-6.39090000e-07	1.56472484e+05	1.00000000e+00	2.09120000e-06	4.78194338e+05	529
5.58287313e+01	2023-07-17T12:16:03.699361	-1.00000000e-01	-6.94410000e-07	1.44007143e+05	1.00000000e+00	2.19080000e-06	4.56454263e+05	530
5.59224910e+01	2023-07-17T12:16:03.789383	-1.00000000e-01	-6.96370000e-07	1.43601821e+05	1.00000000e+00	2.18450000e-06	4.57770657e+05	531
5.59787799e+01	2023-07-17T12:16:03.849391	-1.00000000e-01	-6.49220000e-07	1.54030991e+05	1.00000000e+00	2.12340000e-06	4.70942828e+05	532
5.60276279e+01	2023-07-17T12:16:03.889364	-1.00000000e-01	-6.87690000e-07	1.45414358e+05	1.00000000e+00	2.12590000e-06	4.70389012e+05	533
5.60910668e+01	2023-07-17T12:16:03.959387	-1.00000000e-01	-6.69050000e-07	1.49465660e+05	1.00000000e+00	2.13850000e-06	4.67617489e+05	534
5.61512080e+01	2023-07-17T12:16:04.019395	-1.00000000e-01	-6.39980000e-07	1.56254883e+05	1.00000000e+00	2.09120000e-06	4.78194338e+05	535
5.62024790e+01	2023-07-17T12:16:04.069396	-1.00000000e-01	-6.98960000e-07	1.43069704e+05	1.00000000e+00	2.09300000e-06	4.77783086e+05	536
5.62613562e+01	2023-07-17T12:16:04.129364	-1.00000000e-01	-6.48210000e-07	1.54270992e+05	1.00000000e+00	2.15980000e-06	4.63005834e+05	537
5.63190822e+01	2023-07-17T12:16:04.189369	-1.00000000e-01	-6.78320000e-07	1.47423045e+05	1.00000000e+00	2.23420000e-06	4.47587503e+05	538
5.63887488e+01	2023-07-17T12:16:04.259392	-1.00000000e-01	-6.91390000e-07	1.44636168e+05	1.00000000e+00	2.18000000e-06	4.58715596e+05	539
5.64404699e+01	2023-07-17T12:16:04.309404	-1.00000000e-01	-6.42200000e-07	1.55714731e+05	1.00000000e+00	2.06090000e-06	4.85224902e+05	540
5.64988273e+01	2023-07-17T12:16:04.369393	-1.00000000e-01	-6.91060000e-07	1.44705235e+05	1.00000000e+00	2.20160000e-06	4.54215116e+05	541
5.65646612e+01	2023-07-17T12:16:04.429388	-1.00000000e-01	-6.82440000e-07	1.46533029e+05	1.00000000e+00	2.13720000e-06	4.67901928e+05	542
5.66261222e+01	2023-07-17T12:16:04.489452	-1.00000000e-01	-6.46250000e-07	1.54738878e+05	1.00000000e+00	2.21980000e-06	4.50491035e+05	543
5.67058655e+01	2023-07-17T12:16:04.569400	-1.00000000e-01	-6.68790000e-07	1.49523767e+05	1.00000000e+00	2.27270000e-06	4.40005280e+05	544
5.67739501e+01	2023-07-17T12:16:04.639368	-1.00000000e-01	-7.00470000e-07	1.42761289e+05	1.00000000e+00	2.11260000e-06	4.73350374e+05	545
5.68299321e+01	2023-07-17T12:16:04.699371	-1.00000000e-01	-6.64150000e-07	1.50568396e+05	1.00000000e+00	2.17880000e-06	4.58968239e+05	546
5.69288122e+01	2023-07-17T12:16:04.799401	-1.00000000e-01	-6.71270000e-07	1.48971353e+05	1.00000000e+00	2.18890000e-06	4.56850473e+05	547
5.70079713e+01	2023-07-17T12:16:04.879402	-1.00000000e-01	-6.60880000e-07	1.51313400e+05	1.00000000e+00	2.08300000e-06	4.80076812e+05	548
5.70809088e+01	2023-07-17T12:16:04.949403	-1.00000000e-01	-6.62910000e-07	1.50850040e+05	1.00000000e+00	2.14090000e-06	4.67093279e+05	549
5.71789069e+01	2023-07-17T12:16:05.049372	-1.00000000e-01	-6.55400000e-07	1.52578578e+05	1.00000000e+00	2.14970000e-06	4.65181188e+05	550
5.72436007e+01	2023-07-17T12:16:05.109412	-1.00000000e-01	-6.98310000e-07	1.43202876e+05	1.00000000e+00	2.27910000e-06	4.38769690e+05	551
5.73088086e+01	2023-07-17T12:16:05.179394	-1.00000000e-01	-6.76040000e-07	1.47920241e+05	1.00000000e+00	2.11770000e-06	4.72210417e+05	552
5.73726511e+01	2023-07-17T12:16:05.239404	-1.00000000e-01	-6.48800000e-07	1.54130703e+05	1.00000000e+00	2.18140000e-06	4.58421197e+05	553
5.74541048e+01	2023-07-17T12:16:05.319382	-1.00000000e-01	-6.98570000e-07	1.43149577e+05	1.00000000e+00	2.19950000e-06	4.54648784e+05	554
5.75252162e+01	2023-07-17T12:16:05.389407	-1.00000000e-01	-7.00340000e-07	1.42787789e+05	1.00000000e+00	2.23180000e-06	4.48068823e+05	555
5.75857529e+01	2023-07-17T12:16:05.449397	-1.00000000e-01	-6.79300000e-07	1.47210364e+05	1.00000000e+00	2.20910000e-06	4.52673034e+05	556
5.76607799e+01	2023-07-17T12:16:05.529414	-1.00000000e-01	-6.48410000e-07	1.54223408e+05	1.00000000e+00	2.19780000e-06	4.55000455e+05	557
5.77287328e+01	2023-07-17T12:16:05.599403	-1.00000000e-01	-7.00600000e-07	1.42734799e+05	1.00000000e+00	2.14290000e-06	4.66657334e+05	558
5.77925638e+01	2023-07-17T12:16:05.659408	-1.00000000e-01	-6.88450000e-07	1.45253831e+05	1.00000000e+00	2.17510000e-06	4.59748977e+05	559
5.78610201e+01	2023-07-17T12:16:05.729400	-1.00000000e-01	-6.65060000e-07	1.50362373e+05	1.00000000e+00	2.13220000e-06	4.68999156e+05	560
5.79268446e+01	2023-07-17T12:16:05.789409	-1.00000000e-01	-6.79560000e-07	1.47154041e+05	1.00000000e+00	2.19270000e-06	4.56058740e+05	561
5.79904197e+01	2023-07-17T12:16:05.859410	-1.00000000e-01	-7.05230000e-07	1.41797711e+05	1.00000000e+00	2.27150000e-06	4.40237728e+05	562
5.80787779e+01	2023-07-17T12:16:05.949424	-1.00000000e-01	-6.88580000e-07	1.45226408e+05	1.00000000e+00	2.21420000e-06	4.51630386e+05	563
5.81585101e+01	2023-07-17T12:16:06.029406	-1.00000000e-01	-6.76300000e-07	1.47863374e+05	1.00000000e+00	2.22360000e-06	4.49721173e+05	564
5.82386916e+01	2023-07-17T12:16:06.109380	-1.00000000e-01	-6.67150000e-07	1.49891329e+05	1.00000000e+00	2.24050000e-06	4.46328944e+05	565
5.83058638e+01	2023-07-17T12:16:06.169412	-1.00000000e-01	-6.72970000e-07	1.48595034e+05	1.00000000e+00	2.15160000e-06	4.64770403e+05	566
5.83687996e+01	2023-07-17T12:16:06.239388	-1.00000000e-01	-7.12290000e-07	1.40392256e+05	1.00000000e+00	2.28980000e-06	4.36719364e+05	567
5.84399747e+01	2023-07-17T12:16:06.309393	-1.00000000e-01	-6.75060000e-07	1.48134981e+05	1.00000000e+00	2.13910000e-06	4.67486326e+05	568
5.84986702e+01	2023-07-17T12:16:06.369414	-1.00000000e-01	-6.55590000e-07	1.52534358e+05	1.00000000e+00	2.20280000e-06	4.53967678e+05	569
5.85463502e+01	2023-07-17T12:16:06.409542	-1.00000000e-01	-7.02820000e-07	1.42283942e+05	1.00000000e+00	2.16690000e-06	4.61488763e+05	570
5.86026001e+01	2023-07-17T12:16:06.469415	-1.00000000e-01	-6.54940000e-07	1.52685742e+05	1.00000000e+00	2.15660000e-06	4.63692850e+05	571
5.86788164e+01	2023-07-17T12:16:06.549393	-1.00000000e-01	-6.65850000e-07	1.50183975e+05	1.00000000e+00	2.10430000e-06	4.75217412e+05	572
5.87340760e+01	2023-07-17T12:16:06.599406	-1.00000000e-01	-6.92500000e-07	1.44404332e+05	1.00000000e+00	2.23110000e-06	4.48209403e+05	573
5.87987210e+01	2023-07-17T12:16:06.669383	-1.00000000e-01	-6.66170000e-07	1.50111833e+05	1.00000000e+00	2.17240000e-06	4.60320383e+05	574
5.88718661e+01	2023-07-17T12:16:06.739417	-1.00000000e-01	-6.81330000e-07	1.46771755e+05	1.00000000e+00	2.18500000e-06	4.57665904e+05	575
5.89390100e+01	2023-07-17T12:16:06.809550	-1.00000000e-01	-7.08830000e-07	1.41077550e+05	1.00000000e+00	2.31370000e-06	4.32208151e+05	576
5.90086987e+01	2023-07-17T12:16:06.879385	-1.00000000e-01	-6.94980000e-07	1.43889033e+05	1.00000000e+00	2.20200000e-06	4.54132607e+05	577
5.90732903e+01	2023-07-17T12:16:06.939386	-1.00000000e-01	-6.66240000e-07	1.50096061e+05	1.00000000e+00	2.21470000e-06	4.51528424e+05	578
5.91269097e+01	2023-07-17T12:16:06.989386	-1.00000000e-01	-7.06610000e-07	1.41520782e+05	1.00000000e+00	2.22160000e-06	4.50126035e+05	579
5.91765446e+01	2023-07-17T12:16:07.039448	-1.00000000e-01	-6.70810000e-07	1.49073508e+05	1.00000000e+00	2.16480000e-06	4.61936438e+05	580
5.92354715e+01	2023-07-17T12:16:07.099415	-1.00000000e-01	-6.77930000e-07	1.47507855e+05	1.00000000e+00	2.24000000e-06	4.46428571e+05	581
5.93056012e+01	2023-07-17T12:16:07.169410	-1.00000000e-01	-7.18040000e-07	1.39268007e+05	1.00000000e+00	2.14040000e-06	4.67202392e+05	582
5.93906725e+01	2023-07-17T12:16:07.259436	-1.00000000e-01	-6.98830000e-07	1.43096318e+05	1.00000000e+00	2.21420000e-06	4.51630386e+05	583
5.94640248e+01	2023-07-17T12:16:07.329389	-1.00000000e-01	-6.73560000e-07	1.48464873e+05	1.00000000e+00	2.19780000e-06	4.55000455e+05	584
5.95373730e+01	2023-07-17T12:16:07.399411	-1.00000000e-01	-6.59450000e-07	1.51641519e+05	1.00000000e+00	2.20790000e-06	4.52919063e+05	585
5.96098600e+01	2023-07-17T12:16:07.479430	-1.00000000e-01	-7.09940000e-07	1.40856974e+05	1.00000000e+00	2.30420000e-06	4.33990105e+05	586
5.96890335e+01	2023-07-17T12:16:07.559391	-1.00000000e-01	-7.10590000e-07	1.40728127e+05	1.00000000e+00	2.29660000e-06	4.35426282e+05	587
5.97714918e+01	2023-07-17T12:16:07.639423	-1.00000000e-01	-7.07910000e-07	1.41260895e+05	1.00000000e+00	2.27960000e-06	4.38673451e+05	588
5.98224835e+01	2023-07-17T12:16:07.689393	-1.00000000e-01	-6.61080000e-07	1.51267623e+05	1.00000000e+00	2.24680000e-06	4.45077443e+05	589
5.98760856e+01	2023-07-17T12:16:07.739392	-1.00000000e-01	-7.17710000e-07	1.39332042e+05	1.00000000e+00	2.16230000e-06	4.62470518e+05	590
5.99417484e+01	2023-07-17T12:16:07.809393	-1.00000000e-01	-6.81980000e-07	1.46631866e+05	1.00000000e+00	2.27200000e-06	4.40140845e+05	591
6.00112981e+01	2023-07-17T12:16:07.879393	-1.00000000e-01	-6.71470000e-07	1.48926981e+05	1.00000000e+00	2.17750000e-06	4.59242250e+05	592
6.00677662e+01	2023-07-17T12:16:07.929396	-1.00000000e-01	-7.11900000e-07	1.40469167e+05	1.00000000e+00	2.31430000e-06	4.32096098e+05	593
6.01252219e+01	2023-07-17T12:16:07.989420	-1.00000000e-01	-6.93670000e-07	1.44160768e+05	1.00000000e+00	2.21910000e-06	4.50633140e+05	594
6.02118411e+01	2023-07-17T12:16:08.079422	-1.00000000e-01	-6.82500000e-07	1.46520147e+05	1.00000000e+00	2.18380000e-06	4.57917392e+05	595
6.02811523e+01	2023-07-17T12:16:08.149395	-1.00000000e-01	-6.71600000e-07	1.48898154e+05	1.00000000e+00	2.24740000e-06	4.44958619e+05	596
6.03502950e+01	2023-07-17T12:16:08.219428	-1.00000000e-01	-7.12490000e-07	1.40352847e+05	1.00000000e+00	2.28280000e-06	4.38058525e+05	597
6.04011160e+01	2023-07-17T12:16:08.269429	-1.00000000e-01	-6.76820000e-07	1.47749771e+05	1.00000000e+00	2.25820000e-06	4.42830573e+05	598
6.04687546e+01	2023-07-17T12:16:08.339402	-1.00000000e-01	-6.83610000e-07	1.46282237e+05	1.00000000e+00	2.24930000e-06	4.44582759e+05	599
6.05299321e+01	2023-07-17T12:16:08.399433	-1.00000000e-01	-7.21110000e-07	1.38675098e+05	1.00000000e+00	2.20840000e-06	4.52816519e+05	600
6.06389977e+01	2023-07-17T12:16:08.509430	-1.00000000e-01	-7.03800000e-07	1.42085820e+05	1.00000000e+00	2.33130000e-06	4.28945224e+05	601
6.07205437e+01	2023-07-17T12:16:08.589398	-1.00000000e-01	-7.16600000e-07	1.39547865e+05	1.00000000e+00	2.32310000e-06	4.30459300e+05	602
6.07887234e+01	2023-07-17T12:16:08.659399	-1.00000000e-01	-6.99360000e-07	1.42987875e+05	1.00000000e+00	2.23930000e-06	4.46568124e+05	603
6.08770009e+01	2023-07-17T12:16:08.739400	-1.00000000e-01	-6.87140000e-07	1.45530751e+05	1.00000000e+00	2.19010000e-06	4.56600155e+05	604
6.09409759e+01	2023-07-17T12:16:08.809460	-1.00000000e-01	-6.70420000e-07	1.49160228e+05	1.00000000e+00	2.26320000e-06	4.41852245e+05	605
6.10028386e+01	2023-07-17T12:16:08.869430	-1.00000000e-01	-7.15550000e-07	1.39752638e+05	1.00000000e+00	2.26510000e-06	4.41481612e+05	606
6.10650877e+01	2023-07-17T12:16:08.929424	-1.00000000e-01	-6.97980000e-07	1.43270581e+05	1.00000000e+00	2.28650000e-06	4.37349661e+05	607
6.11214340e+01	2023-07-17T12:16:08.989434	-1.00000000e-01	-6.84530000e-07	1.46085635e+05	1.00000000e+00	2.21720000e-06	4.51019304e+05	608
6.11927153e+01	2023-07-17T12:16:09.059424	-1.00000000e-01	-7.25030000e-07	1.37925327e+05	1.00000000e+00	2.22800000e-06	4.48833034e+05	609
6.12583076e+01	2023-07-17T12:16:09.129436	-1.00000000e-01	-6.92040000e-07	1.44500318e+05	1.00000000e+00	2.18960000e-06	4.56704421e+05	610
6.13253760e+01	2023-07-17T12:16:09.189425	-1.00000000e-01	-6.69180000e-07	1.49436624e+05	1.00000000e+00	2.24190000e-06	4.46050225e+05	611
6.13887201e+01	2023-07-17T12:16:09.259404	-1.00000000e-01	-7.18430000e-07	1.39192406e+05	1.00000000e+00	2.31740000e-06	4.31518081e+05	612
6.14786956e+01	2023-07-17T12:16:09.349432	-1.00000000e-01	-7.29010000e-07	1.37172330e+05	1.00000000e+00	2.26830000e-06	4.40858793e+05	613
6.15522501e+01	2023-07-17T12:16:09.419416	-1.00000000e-01	-7.08760000e-07	1.41091484e+05	1.00000000e+00	2.28280000e-06	4.38058525e+05	614
6.16387782e+01	2023-07-17T12:16:09.509406	-1.00000000e-01	-6.95630000e-07	1.43754582e+05	1.00000000e+00	2.26200000e-06	4.42086649e+05	615
6.17235262e+01	2023-07-17T12:16:09.589436	-1.00000000e-01	-6.85180000e-07	1.45947050e+05	1.00000000e+00	2.30310000e-06	4.34197386e+05	616
6.17820116e+01	2023-07-17T12:16:09.649440	-1.00000000e-01	-6.82900000e-07	1.46434324e+05	1.00000000e+00	2.23750000e-06	4.46927374e+05	617
6.18500277e+01	2023-07-17T12:16:09.719407	-1.00000000e-01	-7.22410000e-07	1.38425548e+05	1.00000000e+00	2.35160000e-06	4.25242388e+05	618
6.19111691e+01	2023-07-17T12:16:09.779430	-1.00000000e-01	-6.95180000e-07	1.43847637e+05	1.00000000e+00	2.20910000e-06	4.52673034e+05	619
6.19790720e+01	2023-07-17T12:16:09.849409	-1.00000000e-01	-6.72050000e-07	1.48798452e+05	1.00000000e+00	2.32690000e-06	4.29756328e+05	620
6.20333079e+01	2023-07-17T12:16:09.899408	-1.00000000e-01	-7.25680000e-07	1.37801786e+05	1.00000000e+00	2.20020000e-06	4.54504136e+05	621
6.20886975e+01	2023-07-17T12:16:09.959410	-1.00000000e-01	-6.89560000e-07	1.45020013e+05	1.00000000e+00	2.30360000e-06	4.34103143e+05	622
6.21527300e+01	2023-07-17T12:16:10.019433	-1.00000000e-01	-7.14250000e-07	1.40007000e+05	1.00000000e+00	2.19710000e-06	4.55145419e+05	623
6.22073804e+01	2023-07-17T12:16:10.069443	-1.00000000e-01	-7.13460000e-07	1.40162027e+05	1.00000000e+00	2.26970000e-06	4.40586862e+05	624
6.23224033e+01	2023-07-17T12:16:10.189439	-1.00000000e-01	-7.21890000e-07	1.38525260e+05	1.00000000e+00	2.24320000e-06	4.45791726e+05	625
6.23931357e+01	2023-07-17T12:16:10.259411	-1.00000000e-01	-7.07130000e-07	1.41416713e+05	1.00000000e+00	2.36910000e-06	4.22101220e+05	626
6.24534430e+01	2023-07-17T12:16:10.319441	-1.00000000e-01	-6.78580000e-07	1.47366560e+05	1.00000000e+00	2.21660000e-06	4.51141388e+05	627
6.25327022e+01	2023-07-17T12:16:10.399442	-1.00000000e-01	-7.07260000e-07	1.41390719e+05	1.00000000e+00	2.22540000e-06	4.49357419e+05	628
6.25987609e+01	2023-07-17T12:16:10.469463	-1.00000000e-01	-7.20910000e-07	1.38713570e+05	1.00000000e+00	2.33570000e-06	4.28137175e+05	629
6.26657136e+01	2023-07-17T12:16:10.529441	-1.00000000e-01	-6.90860000e-07	1.44747127e+05	1.00000000e+00	2.30550000e-06	4.33745391e+05	630
6.27564715e+01	2023-07-17T12:16:10.619414	-1.00000000e-01	-6.95310000e-07	1.43820742e+05	1.00000000e+00	2.28720000e-06	4.37215810e+05	631
6.28387867e+01	2023-07-17T12:16:10.709452	-1.00000000e-01	-6.84530000e-07	1.46085635e+05	1.00000000e+00	2.31810000e-06	4.31387774e+05	632
6.29135096e+01	2023-07-17T12:16:10.779450	-1.00000000e-01	-6.97130000e-07	1.43445268e+05	1.00000000e+00	2.21780000e-06	4.50897286e+05	633
6.30081415e+01	2023-07-17T12:16:10.879433	-1.00000000e-01	-6.88710000e-07	1.45198995e+05	1.00000000e+00	2.35920000e-06	4.23872499e+05	634
6.30707098e+01	2023-07-17T12:16:10.939464	-1.00000000e-01	-7.30640000e-07	1.36866309e+05	1.00000000e+00	2.26900000e-06	4.40722785e+05	635
6.31587444e+01	2023-07-17T12:16:11.029418	-1.00000000e-01	-7.16670000e-07	1.39534235e+05	1.00000000e+00	2.33900000e-06	4.27533134e+05	636
6.32457726e+01	2023-07-17T12:16:11.109439	-1.00000000e-01	-7.07390000e-07	1.41364735e+05	1.00000000e+00	2.30990000e-06	4.32919174e+05	637
6.33188209e+01	2023-07-17T12:16:11.189452	-1.00000000e-01	-6.96940000e-07	1.43484375e+05	1.00000000e+00	2.22730000e-06	4.48974094e+05	638
6.34022105e+01	2023-07-17T12:16:11.269419	-1.00000000e-01	-6.80670000e-07	1.46914070e+05	1.00000000e+00	2.25120000e-06	4.44207534e+05	639
6.34588182e+01	2023-07-17T12:16:11.329419	-1.00000000e-01	-7.10790000e-07	1.40688530e+05	1.00000000e+00	2.34330000e-06	4.26748602e+05	640
6.35309163e+01	2023-07-17T12:16:11.399455	-1.00000000e-01	-7.24570000e-07	1.38012890e+05	1.00000000e+00	2.21670000e-06	4.51121036e+05	641
6.36142006e+01	2023-07-17T12:16:11.479444	-1.00000000e-01	-7.09480000e-07	1.40948300e+05	1.00000000e+00	2.23240000e-06	4.47948396e+05	642
6.36887496e+01	2023-07-17T12:16:11.559445	-1.00000000e-01	-6.79960000e-07	1.47067475e+05	1.00000000e+00	2.29170000e-06	4.36357289e+05	643
6.37425679e+01	2023-07-17T12:16:11.609454	-1.00000000e-01	-7.15880000e-07	1.39688216e+05	1.00000000e+00	2.34080000e-06	4.27204375e+05	644
6.38165175e+01	2023-07-17T12:16:11.679445	-1.00000000e-01	-7.24700000e-07	1.37988133e+05	1.00000000e+00	2.30420000e-06	4.33990105e+05	645
6.38692035e+01	2023-07-17T12:16:11.739506	-1.00000000e-01	-6.78980000e-07	1.47279743e+05	1.00000000e+00	2.30230000e-06	4.34348260e+05	646
6.39559331e+01	2023-07-17T12:16:11.819456	-1.00000000e-01	-6.89950000e-07	1.44938039e+05	1.00000000e+00	2.27520000e-06	4.39521800e+05	647
6.40189149e+01	2023-07-17T12:16:11.889455	-1.00000000e-01	-7.29010000e-07	1.37172330e+05	1.00000000e+00	2.26460000e-06	4.41579087e+05	648
6.40790274e+01	2023-07-17T12:16:11.949425	-1.00000000e-01	-7.01900000e-07	1.42470437e+05	1.00000000e+00	2.23060000e-06	4.48309872e+05	649
6.41348240e+01	2023-07-17T12:16:11.999447	-1.00000000e-01	-6.80480000e-07	1.46955091e+05	1.00000000e+00	2.27970000e-06	4.38654209e+05	650
6.42097484e+01	2023-07-17T12:16:12.079449	-1.00000000e-01	-7.28360000e-07	1.37294744e+05	1.00000000e+00	2.36870000e-06	4.22172500e+05	651
6.42724537e+01	2023-07-17T12:16:12.139465	-1.00000000e-01	-7.12940000e-07	1.40264258e+05	1.00000000e+00	2.24430000e-06	4.45573230e+05	652
6.43387495e+01	2023-07-17T12:16:12.209460	-1.00000000e-01	-6.87340000e-07	1.45488405e+05	1.00000000e+00	2.19640000e-06	4.55290475e+05	653
6.44487247e+01	2023-07-17T12:16:12.319427	-1.00000000e-01	-6.91130000e-07	1.44690579e+05	1.00000000e+00	2.22160000e-06	4.50126035e+05	654
6.45124224e+01	2023-07-17T12:16:12.379428	-1.00000000e-01	-6.96680000e-07	1.43537923e+05	1.00000000e+00	2.33650000e-06	4.27990584e+05	655
6.45888192e+01	2023-07-17T12:16:12.459456	-1.00000000e-01	-7.24900000e-07	1.37950062e+05	1.00000000e+00	2.34600000e-06	4.26257460e+05	656
6.46409657e+01	2023-07-17T12:16:12.509462	-1.00000000e-01	-6.99420000e-07	1.42975608e+05	1.00000000e+00	2.28040000e-06	4.38519558e+05	657
6.46999028e+01	2023-07-17T12:16:12.569430	-1.00000000e-01	-6.84460000e-07	1.46100576e+05	1.00000000e+00	2.38810000e-06	4.18742934e+05	658
6.47788342e+01	2023-07-17T12:16:12.649476	-1.00000000e-01	-7.03080000e-07	1.42231325e+05	1.00000000e+00	2.37240000e-06	4.21514079e+05	659
6.48603346e+01	2023-07-17T12:16:12.729452	-1.00000000e-01	-7.28420000e-07	1.37283435e+05	1.00000000e+00	2.25520000e-06	4.43419652e+05	660
6.49171585e+01	2023-07-17T12:16:12.779480	-1.00000000e-01	-7.01250000e-07	1.42602496e+05	1.00000000e+00	2.32070000e-06	4.30904468e+05	661
6.49873895e+01	2023-07-17T12:16:12.849462	-1.00000000e-01	-6.84270000e-07	1.46141143e+05	1.00000000e+00	2.20410000e-06	4.53699923e+05	662
6.50587701e+01	2023-07-17T12:16:12.929433	-1.00000000e-01	-7.05040000e-07	1.41835924e+05	1.00000000e+00	2.26130000e-06	4.42223500e+05	663
6.51287690e+01	2023-07-17T12:16:12.999433	-1.00000000e-01	-7.37240000e-07	1.35641040e+05	1.00000000e+00	2.34270000e-06	4.26857899e+05	664
6.51901791e+01	2023-07-17T12:16:13.059470	-1.00000000e-01	-6.81650000e-07	1.46702853e+05	1.00000000e+00	2.24680000e-06	4.45077443e+05	665
6.52896840e+01	2023-07-17T12:16:13.159469	-1.00000000e-01	-7.06150000e-07	1.41612972e+05	1.00000000e+00	2.38810000e-06	4.18742934e+05	666
